105/06/01,40000,100000,-60000
105/06/02,100000,50000,50000
105/06/03,0,80000,-80000
105/06/06,80000,0,80000
105/06/07,3000,3000,0
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,7000,17000,-10000
105/06/14,10000,300000,-290000
105/06/15,309000,308000,1000
105/06/16,308000,9000,299000
105/06/21,15000,15000,0
105/06/22,32000,42000,-10000
105/06/23,88000,88000,0
105/06/24,87000,87000,0
105/06/27,16000,16000,0
105/06/28,13000,23000,-10000
