105/06/01,54000,10000,44000
105/06/02,129000,29000,100000
105/06/03,0,100000,-100000
105/06/04,100000,0,100000
105/06/06,0,10000,-10000
105/06/07,0,30000,-30000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/13,0,50000,-50000
105/06/14,300000,65000,235000
105/06/15,15000,18000,-3000
105/06/16,274000,27000,247000
105/06/17,30000,150000,-120000
105/06/20,155000,22000,133000
105/06/21,2000,5000,-3000
105/06/22,5000,155000,-150000
105/06/23,170000,0,170000
105/06/24,113000,88000,25000
105/06/27,63000,68000,-5000
105/06/28,27000,27000,0
105/06/29,139000,124000,15000
105/06/30,130000,259000,-129000
105/07/01,268000,164000,104000
105/07/04,72000,155000,-83000
105/07/05,194000,355000,-161000
105/07/06,325000,225000,100000
105/07/07,133000,120000,13000
105/07/08,133000,120000,13000
105/07/11,174000,156000,18000
105/07/12,114000,171000,-57000
105/07/13,275000,134000,141000
105/07/14,357000,1070000,-713000
105/07/15,928000,679000,249000
105/07/18,529000,218000,311000
