105/06/01,54000,10000,44000
105/06/02,129000,29000,100000
105/06/03,0,100000,-100000
105/06/04,100000,0,100000
105/06/06,0,10000,-10000
105/06/07,0,30000,-30000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/13,0,50000,-50000
105/06/14,300000,65000,235000
105/06/15,15000,18000,-3000
105/06/16,274000,27000,247000
