105/06/01,132000,78000,54000
105/06/02,36000,2032000,-1996000
105/06/03,1992000,331000,1661000
105/06/04,415000,2000,413000
105/06/06,28000,59000,-31000
105/06/07,59000,10000,49000
105/06/08,97000,0,97000
105/06/09,97000,0,97000
105/06/10,97000,0,97000
105/06/13,0,56000,-56000
105/06/14,53000,1673000,-1620000
105/06/15,1445000,371000,1074000
105/06/16,550000,116000,434000
105/06/17,141000,782000,-641000
105/06/20,663000,32000,631000
105/06/21,99000,926000,-827000
105/06/22,9000,29000,-20000
105/06/23,360000,140000,220000
105/06/24,76000,605000,-529000
105/06/27,472000,423000,49000
105/06/28,582000,72000,510000
105/06/29,3000,257000,-254000
105/06/30,297000,3000,294000
105/07/04,0,80000,-80000
