105/06/01,563000,491000,72000
105/06/02,517000,516000,1000
105/06/03,532000,169000,363000
105/06/04,42000,29000,13000
105/06/06,171000,1143000,-972000
105/06/07,1267000,244000,1023000
105/06/08,136000,142000,-6000
105/06/09,136000,142000,-6000
105/06/10,136000,142000,-6000
105/06/13,119000,100000,19000
105/06/14,380000,2097000,-1717000
105/06/15,1171000,829000,342000
105/06/16,1575000,1438000,137000
