105/06/01,335000,485000,-150000
105/06/02,179000,19000,160000
105/06/03,33000,103000,-70000
105/06/04,28000,28000,0
105/06/06,106000,106000,0
105/06/07,135000,339000,-204000
105/06/08,269000,90000,179000
105/06/09,269000,90000,179000
105/06/10,269000,90000,179000
105/06/13,65000,0,65000
105/06/15,177000,177000,0
105/06/16,277000,476000,-199000
105/06/17,209000,120000,89000
105/06/20,200000,100000,100000
105/06/21,37000,62000,-25000
