105/06/01,1327000,1040000,287000
105/06/02,920000,1130000,-210000
105/06/03,788000,608000,180000
105/06/04,342000,307000,35000
105/06/06,1246000,1220000,26000
105/06/07,1709000,1330000,379000
105/06/08,904000,834000,70000
105/06/09,904000,834000,70000
105/06/10,904000,834000,70000
105/06/13,1115000,1361000,-246000
105/06/14,1433000,1290000,143000
105/06/15,760000,710000,50000
105/06/16,890000,1037000,-147000
