105/06/03,0,20000,-20000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/24,0,105000,-105000
105/06/27,105000,50000,55000
105/06/28,0,3000,-3000
105/06/29,53000,10000,43000
105/06/30,10000,20000,-10000
105/07/01,20000,0,20000
105/07/13,0,30000,-30000
105/07/14,0,15000,-15000
105/07/15,0,20000,-20000
105/07/22,0,20000,-20000
105/07/27,20000,0,20000
105/07/28,25000,45000,-20000
105/08/03,25000,0,25000
105/08/04,45000,0,45000
