105/06/01,22000,11000,11000
105/06/02,20000,11000,9000
105/06/03,0,11000,-11000
105/06/04,0,11000,-11000
105/06/06,0,11000,-11000
105/06/07,100000,12000,88000
105/06/08,310000,12000,298000
105/06/09,310000,12000,298000
105/06/10,310000,12000,298000
105/06/13,0,276000,-276000
105/06/16,21000,20000,1000
105/06/21,20000,20000,0
105/06/24,0,6000,-6000
105/06/28,439000,0,439000
