105/06/01,720000,87000,633000
105/06/02,77000,1258000,-1181000
105/06/03,1113000,65000,1048000
105/06/04,20000,115000,-95000
105/06/06,54000,281000,-227000
105/06/07,241000,1406000,-1165000
105/06/08,1482000,26000,1456000
105/06/09,1482000,26000,1456000
105/06/10,1482000,26000,1456000
105/06/13,20000,1045000,-1025000
105/06/14,838000,738000,100000
105/06/15,844000,369000,475000
105/06/16,495000,223000,272000
105/06/17,134000,17000,117000
105/06/20,186000,511000,-325000
105/06/21,550000,165000,385000
105/06/22,52000,40000,12000
105/06/23,30000,880000,-850000
105/06/24,956000,10000,946000
105/06/27,85000,105000,-20000
105/06/28,68000,123000,-55000
105/06/29,0,407000,-407000
105/06/30,407000,0,407000
105/07/01,416000,71000,345000
105/07/04,198000,755000,-557000
105/07/05,738000,246000,492000
105/07/06,281000,130000,151000
105/07/07,144000,641000,-497000
105/07/08,144000,641000,-497000
105/07/11,717000,77000,640000
105/07/12,71000,653000,-582000
105/07/13,878000,706000,172000
105/07/14,653000,555000,98000
105/07/15,744000,300000,444000
105/07/18,429000,1186000,-757000
105/07/19,1093000,263000,830000
105/07/20,198000,124000,74000
105/07/21,150000,234000,-84000
105/07/22,277000,307000,-30000
105/07/25,234000,50000,184000
105/07/26,77000,430000,-353000
