105/06/01,281000,426000,-145000
105/06/02,200000,251000,-51000
105/06/03,233000,200000,33000
105/06/04,150000,439000,-289000
105/06/06,199000,573000,-374000
105/06/07,668000,428000,240000
105/06/08,288000,0,288000
105/06/09,288000,0,288000
105/06/10,288000,0,288000
105/06/13,100000,38000,62000
105/06/14,120000,120000,0
105/06/15,100000,182000,-82000
105/06/16,151000,150000,1000
105/06/17,50000,61000,-11000
105/06/20,131000,111000,20000
105/06/21,141000,740000,-599000
105/06/22,1069000,574000,495000
105/06/23,699000,753000,-54000
105/06/24,742000,302000,440000
105/06/27,219000,258000,-39000
105/06/28,283000,2018000,-1735000
105/06/29,2222000,383000,1839000
105/06/30,240000,656000,-416000
105/07/01,965000,66000,899000
