105/06/01,281000,426000,-145000
105/06/02,200000,251000,-51000
105/06/03,233000,200000,33000
105/06/04,150000,439000,-289000
105/06/06,199000,573000,-374000
105/06/07,668000,428000,240000
105/06/08,288000,0,288000
105/06/09,288000,0,288000
105/06/10,288000,0,288000
105/06/13,100000,38000,62000
105/06/14,120000,120000,0
105/06/15,100000,182000,-82000
105/06/16,151000,150000,1000
105/06/17,50000,61000,-11000
