105/06/01,281000,426000,-145000
105/06/02,200000,251000,-51000
105/06/03,233000,200000,33000
105/06/04,150000,439000,-289000
105/06/06,199000,573000,-374000
105/06/07,668000,428000,240000
105/06/08,288000,0,288000
105/06/09,288000,0,288000
105/06/10,288000,0,288000
105/06/13,100000,38000,62000
105/06/14,120000,120000,0
105/06/15,100000,182000,-82000
105/06/16,151000,150000,1000
105/06/17,50000,61000,-11000
105/06/20,131000,111000,20000
105/06/21,141000,740000,-599000
105/06/22,1069000,574000,495000
105/06/23,699000,753000,-54000
105/06/24,742000,302000,440000
105/06/27,219000,258000,-39000
105/06/28,283000,2018000,-1735000
105/06/29,2222000,383000,1839000
105/06/30,240000,656000,-416000
105/07/01,965000,66000,899000
105/07/04,144000,173000,-29000
105/07/05,43000,10000,33000
105/07/06,130000,223000,-93000
105/07/07,70000,31000,39000
105/07/08,70000,31000,39000
105/07/11,107000,169000,-62000
105/07/12,129000,40000,89000
105/07/13,139000,241000,-102000
105/07/14,138000,90000,48000
105/07/15,100000,105000,-5000
105/07/18,155000,10000,145000
105/07/19,100000,221000,-121000
105/07/20,125000,140000,-15000
105/07/21,240000,70000,170000
105/07/22,70000,50000,20000
105/07/25,153000,138000,15000
105/07/26,143000,236000,-93000
105/07/27,146000,150000,-4000
105/07/28,10000,130000,-120000
105/07/29,40000,316000,-276000
105/08/01,636000,5000,631000
105/08/02,5000,505000,-500000
105/08/03,28000,542000,-514000
105/08/04,848000,277000,571000
105/08/05,433000,0,433000
105/08/08,0,100000,-100000
105/08/09,100000,0,100000
105/08/10,6000,80000,-74000
105/08/11,80000,0,80000
