105/06/01,30000,15000,15000
105/06/02,15000,0,15000
105/06/03,0,15000,-15000
105/06/06,0,136000,-136000
105/06/07,151000,326000,-175000
105/06/08,316000,0,316000
105/06/09,316000,0,316000
105/06/10,316000,0,316000
105/06/14,3000,0,3000
105/06/15,10000,0,10000
105/06/20,0,10000,-10000
105/06/22,10000,436000,-426000
105/06/23,434000,99000,335000
105/06/24,47000,4000,43000
105/06/27,50000,0,50000
