105/06/01,50000,10000,40000
105/06/02,0,45000,-45000
105/06/03,50000,20000,30000
105/06/16,10000,0,10000
105/06/24,5000,5000,0
105/06/27,5000,5000,0
105/06/30,17000,137000,-120000
105/07/01,141000,74000,67000
105/07/04,57000,9000,48000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/12,0,15000,-15000
105/07/13,45000,0,45000
