105/06/01,50000,10000,40000
105/06/02,0,45000,-45000
105/06/03,50000,20000,30000
105/06/16,10000,0,10000
105/06/24,5000,5000,0
105/06/27,5000,5000,0
105/06/30,17000,137000,-120000
105/07/01,141000,74000,67000
105/07/04,57000,9000,48000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/12,0,15000,-15000
105/07/13,45000,0,45000
105/07/14,0,4000,-4000
105/07/15,114000,0,114000
105/07/18,8000,100000,-92000
105/07/20,113000,119000,-6000
105/07/21,139000,402000,-263000
105/07/22,389000,69000,320000
105/07/25,41000,0,41000
105/07/26,0,7000,-7000
105/07/27,7000,0,7000
105/07/28,13000,13000,0
105/07/29,10000,17000,-7000
105/08/01,3000,103000,-100000
105/08/02,122000,219000,-97000
105/08/03,219000,15000,204000
105/08/04,12000,12000,0
105/08/05,12000,12000,0
105/08/08,10000,10000,0
