105/06/01,215000,204000,11000
105/06/02,421000,80000,341000
105/06/03,27000,255000,-228000
105/06/04,246000,0,246000
105/06/06,164000,654000,-490000
105/06/07,486000,552000,-66000
105/06/08,416000,215000,201000
105/06/09,416000,215000,201000
105/06/10,416000,215000,201000
105/06/13,281000,108000,173000
105/06/14,15000,192000,-177000
105/06/15,165000,25000,140000
105/06/16,28000,465000,-437000
