105/06/01,5000,5000,0
105/06/06,0,210000,-210000
105/06/07,200000,346000,-146000
105/06/08,398000,1000,397000
105/06/09,398000,1000,397000
105/06/10,398000,1000,397000
105/06/13,0,7000,-7000
105/06/14,0,220000,-220000
105/06/15,215000,220000,-5000
105/06/16,200000,161000,39000
105/06/17,161000,402000,-241000
105/06/20,402000,0,402000
105/06/21,0,301000,-301000
105/06/22,322000,240000,82000
105/06/23,200000,327000,-127000
105/06/24,318000,40000,278000
105/06/27,40000,96000,-56000
105/06/28,103000,106000,-3000
105/06/29,154000,0,154000
105/06/30,5000,100000,-95000
105/07/01,100000,65000,35000
105/07/04,30000,100000,-70000
105/07/05,100000,0,100000
105/07/06,34000,205000,-171000
105/07/07,169000,87000,82000
105/07/08,169000,87000,82000
105/07/11,86000,103000,-17000
105/07/12,79000,40000,39000
105/07/13,97000,172000,-75000
105/07/14,132000,15000,117000
105/07/15,20000,0,20000
105/07/18,0,45000,-45000
105/07/20,0,25000,-25000
105/07/21,20000,100000,-80000
105/07/22,100000,0,100000
105/07/26,0,200000,-200000
105/07/27,290000,0,290000
105/07/28,0,99000,-99000
105/07/29,99000,0,99000
105/08/01,0,12000,-12000
105/08/02,0,4000,-4000
105/08/03,6000,10000,-4000
105/08/04,20000,11000,9000
105/08/08,0,9000,-9000
105/08/09,20000,0,20000
