105/06/01,5000,5000,0
105/06/06,0,210000,-210000
105/06/07,200000,346000,-146000
105/06/08,398000,1000,397000
105/06/09,398000,1000,397000
105/06/10,398000,1000,397000
105/06/13,0,7000,-7000
105/06/14,0,220000,-220000
105/06/15,215000,220000,-5000
105/06/16,200000,161000,39000
105/06/17,161000,402000,-241000
105/06/20,402000,0,402000
