105/06/01,10000,220000,-210000
105/06/02,230000,20000,210000
105/06/03,10000,10000,0
105/06/04,0,30000,-30000
105/06/06,40000,13000,27000
105/06/07,10000,20000,-10000
105/06/08,3000,3000,0
105/06/09,3000,3000,0
105/06/10,3000,3000,0
105/06/13,29000,26000,3000
105/06/14,26000,493000,-467000
105/06/15,477000,828000,-351000
105/06/16,10000,546000,-536000
105/06/20,499000,10000,489000
105/06/21,865000,300000,565000
105/06/22,300000,0,300000
105/06/29,10000,88000,-78000
105/06/30,87000,0,87000
105/07/04,0,60000,-60000
105/07/05,20000,0,20000
