105/06/01,33000,249000,-216000
105/06/02,238000,10000,228000
105/06/04,0,23000,-23000
105/06/06,22000,197000,-175000
105/06/07,197000,400000,-203000
105/06/08,400000,5000,395000
105/06/09,400000,5000,395000
105/06/10,400000,5000,395000
105/06/13,20000,0,20000
105/06/17,2000,0,2000
105/06/20,0,387000,-387000
105/06/21,379000,0,379000
105/06/22,8000,0,8000
105/06/28,0,149000,-149000
105/06/29,149000,291000,-142000
105/06/30,291000,526000,-235000
105/07/01,526000,10000,516000
105/07/04,10000,10000,0
105/07/05,10000,98000,-88000
105/07/06,98000,30000,68000
105/07/07,30000,0,30000
