105/06/01,977000,492000,485000
105/06/02,1943000,1390000,553000
105/06/03,2099000,2176000,-77000
105/06/04,1235000,426000,809000
105/06/06,310000,170000,140000
105/06/07,289000,821000,-532000
105/06/08,339000,370000,-31000
105/06/09,339000,370000,-31000
105/06/10,339000,370000,-31000
105/06/13,898000,287000,611000
105/06/14,63000,151000,-88000
105/06/15,313000,650000,-337000
105/06/16,459000,349000,110000
105/06/17,67000,51000,16000
