105/06/01,977000,492000,485000
105/06/02,1943000,1390000,553000
105/06/03,2099000,2176000,-77000
105/06/04,1235000,426000,809000
105/06/06,310000,170000,140000
105/06/07,289000,821000,-532000
105/06/08,339000,370000,-31000
105/06/09,339000,370000,-31000
105/06/10,339000,370000,-31000
105/06/13,898000,287000,611000
105/06/14,63000,151000,-88000
105/06/15,313000,650000,-337000
105/06/16,459000,349000,110000
105/06/17,67000,51000,16000
105/06/20,116000,98000,18000
105/06/21,164000,335000,-171000
105/06/22,270000,78000,192000
105/06/23,4000,0,4000
105/06/24,259000,7000,252000
105/06/27,193000,473000,-280000
105/06/28,382000,112000,270000
105/06/29,81000,93000,-12000
