105/06/01,221000,1416000,-1195000
105/06/02,535000,391000,144000
105/06/03,985000,95000,890000
105/06/04,10000,8000,2000
105/06/06,48000,323000,-275000
105/06/07,223000,103000,120000
105/06/08,285000,67000,218000
105/06/09,285000,67000,218000
105/06/10,285000,67000,218000
105/06/13,9000,192000,-183000
105/06/14,188000,504000,-316000
105/06/15,332000,333000,-1000
105/06/16,417000,134000,283000
