105/06/01,57000,90000,-33000
105/06/02,493000,1205000,-712000
105/06/03,1320000,1034000,286000
105/06/04,776000,401000,375000
105/06/06,253000,47000,206000
105/06/07,52000,247000,-195000
105/06/08,54000,18000,36000
105/06/09,54000,18000,36000
105/06/10,54000,18000,36000
105/06/13,218000,71000,147000
105/06/14,144000,216000,-72000
105/06/15,391000,394000,-3000
105/06/16,278000,256000,22000
105/06/17,25000,55000,-30000
105/06/20,34000,58000,-24000
105/06/21,103000,179000,-76000
