105/06/01,22000,13000,9000
105/06/02,10000,31000,-21000
105/06/03,12000,0,12000
105/06/04,1000,52000,-51000
105/06/06,99000,5000,94000
105/06/07,15000,42000,-27000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/14,11000,10000,1000
105/06/15,10000,0,10000
105/06/16,0,10000,-10000
