105/06/01,538000,759000,-221000
105/06/02,645000,269000,376000
105/06/03,39000,29000,10000
105/06/04,23000,87000,-64000
105/06/06,68000,90000,-22000
105/06/07,163000,399000,-236000
105/06/08,406000,111000,295000
105/06/09,406000,111000,295000
105/06/10,406000,111000,295000
105/06/13,57000,184000,-127000
105/06/14,332000,944000,-612000
105/06/15,641000,245000,396000
105/06/16,299000,375000,-76000
