105/06/01,446000,136000,310000
105/06/02,190000,89000,101000
105/06/03,272000,48000,224000
105/06/04,54000,352000,-298000
105/06/06,400000,65000,335000
105/06/07,77000,203000,-126000
105/06/08,148000,86000,62000
105/06/09,148000,86000,62000
105/06/10,148000,86000,62000
105/06/13,119000,20000,99000
105/06/14,90000,137000,-47000
105/06/15,170000,286000,-116000
105/06/16,221000,158000,63000
105/06/17,249000,320000,-71000
105/06/20,255000,149000,106000
105/06/21,156000,239000,-83000
105/06/22,301000,450000,-149000
105/06/23,409000,107000,302000
105/06/24,106000,103000,3000
105/06/27,162000,303000,-141000
105/06/28,200000,97000,103000
105/06/29,38000,0,38000
105/06/30,0,140000,-140000
105/07/01,140000,10000,130000
105/07/04,0,52000,-52000
