105/06/01,446000,136000,310000
105/06/02,190000,89000,101000
105/06/03,272000,48000,224000
105/06/04,54000,352000,-298000
105/06/06,400000,65000,335000
105/06/07,77000,203000,-126000
105/06/08,148000,86000,62000
105/06/09,148000,86000,62000
105/06/10,148000,86000,62000
105/06/13,119000,20000,99000
105/06/14,90000,137000,-47000
105/06/15,170000,286000,-116000
105/06/16,221000,158000,63000
105/06/17,249000,320000,-71000
105/06/20,255000,149000,106000
