105/06/02,0,104000,-104000
105/06/03,74000,6000,68000
105/06/06,49000,402000,-353000
105/06/07,407000,15000,392000
105/06/08,30000,63000,-33000
105/06/09,30000,63000,-33000
105/06/10,30000,63000,-33000
105/06/13,63000,104000,-41000
105/06/14,108000,852000,-744000
105/06/15,852000,294000,558000
105/06/16,290000,488000,-198000
