105/06/01,490000,70000,420000
105/06/02,50000,650000,-600000
105/06/03,0,1019000,-1019000
105/06/04,0,358000,-358000
105/06/06,111000,60000,51000
105/06/07,136000,496000,-360000
105/06/08,612000,301000,311000
105/06/09,612000,301000,311000
105/06/10,612000,301000,311000
105/06/13,20000,220000,-200000
105/06/14,0,100000,-100000
105/06/15,0,233000,-233000
105/06/16,30000,190000,-160000
105/06/17,0,20000,-20000
105/06/20,0,330000,-330000
105/06/21,0,100000,-100000
105/06/22,42000,0,42000
