105/06/01,250000,20000,230000
105/06/08,0,240000,-240000
105/06/09,0,240000,-240000
105/06/10,0,240000,-240000
105/06/13,300000,50000,250000
105/06/15,0,307000,-307000
105/06/16,35000,60000,-25000
105/06/17,30000,10000,20000
105/06/20,242000,0,242000
105/06/21,100000,5000,95000
105/06/22,0,317000,-317000
105/06/23,10000,0,10000
105/06/24,317000,2941000,-2624000
105/06/27,1806000,50000,1756000
105/06/28,425000,485000,-60000
105/06/29,900000,899000,1000
105/06/30,130000,135000,-5000
105/07/01,26000,20000,6000
105/07/04,24000,525000,-501000
105/07/05,599000,14000,585000
105/07/06,14000,345000,-331000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,731000,41000,690000
105/07/12,10000,1000,9000
