105/06/01,250000,20000,230000
105/06/08,0,240000,-240000
105/06/09,0,240000,-240000
105/06/10,0,240000,-240000
105/06/13,300000,50000,250000
105/06/15,0,307000,-307000
105/06/16,35000,60000,-25000
105/06/17,30000,10000,20000
105/06/20,242000,0,242000
105/06/21,100000,5000,95000
105/06/22,0,317000,-317000
105/06/23,10000,0,10000
105/06/24,317000,2941000,-2624000
105/06/27,1806000,50000,1756000
105/06/28,425000,485000,-60000
105/06/29,900000,899000,1000
105/06/30,130000,135000,-5000
105/07/01,26000,20000,6000
105/07/04,24000,525000,-501000
105/07/05,599000,14000,585000
105/07/06,14000,345000,-331000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,731000,41000,690000
105/07/12,10000,1000,9000
105/07/13,0,114000,-114000
105/07/14,0,113000,-113000
105/07/15,240000,842000,-602000
105/07/18,21000,106000,-85000
105/07/19,100000,0,100000
105/07/20,67000,1000,66000
105/07/21,44000,6000,38000
105/07/22,9000,210000,-201000
105/07/25,1150000,10000,1140000
105/07/26,10000,0,10000
105/07/27,105000,50000,55000
105/07/28,0,1000,-1000
105/07/29,10000,100000,-90000
105/08/01,100000,0,100000
105/08/02,0,20000,-20000
105/08/04,17000,100000,-83000
105/08/05,0,201000,-201000
105/08/08,0,200000,-200000
105/08/09,40000,1000,39000
105/08/10,10000,200000,-190000
105/08/11,200000,1000,199000
