105/06/01,250000,20000,230000
105/06/08,0,240000,-240000
105/06/09,0,240000,-240000
105/06/10,0,240000,-240000
105/06/13,300000,50000,250000
105/06/15,0,307000,-307000
105/06/16,35000,60000,-25000
105/06/17,30000,10000,20000
105/06/20,242000,0,242000
105/06/21,100000,5000,95000
105/06/22,0,317000,-317000
105/06/23,10000,0,10000
105/06/24,317000,2941000,-2624000
105/06/27,1806000,50000,1756000
