105/06/01,35000,437000,-402000
105/06/02,417000,35000,382000
105/06/03,0,56000,-56000
105/06/04,56000,0,56000
105/06/06,0,200000,-200000
105/06/07,200000,0,200000
105/06/08,0,410000,-410000
105/06/09,0,410000,-410000
105/06/10,0,410000,-410000
105/06/13,200000,0,200000
105/06/15,200000,0,200000
105/06/21,0,10000,-10000
105/06/22,60000,315000,-255000
105/06/23,261000,36000,225000
105/06/24,29000,538000,-509000
105/06/27,200000,20000,180000
105/06/28,0,100000,-100000
105/06/29,0,30000,-30000
105/06/30,10000,1260000,-1250000
105/07/01,1270000,50000,1220000
