105/06/01,1046000,906000,140000
105/06/02,627000,684000,-57000
105/06/03,785000,816000,-31000
105/06/04,1798000,2196000,-398000
105/06/06,822000,247000,575000
105/06/07,302000,310000,-8000
105/06/08,1106000,1320000,-214000
105/06/09,1106000,1320000,-214000
105/06/10,1106000,1320000,-214000
105/06/13,426000,0,426000
105/06/14,130000,153000,-23000
105/06/15,53000,212000,-159000
105/06/16,230000,110000,120000
105/06/17,477000,754000,-277000
105/06/20,620000,260000,360000
105/06/21,533000,574000,-41000
105/06/22,619000,1674000,-1055000
105/06/23,1091000,130000,961000
105/06/24,254000,273000,-19000
105/06/27,451000,665000,-214000
105/06/28,539000,589000,-50000
105/06/29,697000,28000,669000
105/06/30,946000,1944000,-998000
105/07/01,1394000,969000,425000
105/07/04,939000,1336000,-397000
105/07/05,1507000,847000,660000
105/07/06,624000,1037000,-413000
105/07/07,1495000,654000,841000
105/07/08,1495000,654000,841000
105/07/11,272000,212000,60000
105/07/12,234000,174000,60000
105/07/13,242000,140000,102000
105/07/14,162000,92000,70000
105/07/15,124000,810000,-686000
105/07/18,821000,124000,697000
105/07/19,104000,284000,-180000
105/07/20,240000,10000,230000
105/07/25,10000,10000,0
105/07/27,1000,0,1000
105/08/04,0,11000,-11000
