105/06/01,1046000,906000,140000
105/06/02,627000,684000,-57000
105/06/03,785000,816000,-31000
105/06/04,1798000,2196000,-398000
105/06/06,822000,247000,575000
105/06/07,302000,310000,-8000
105/06/08,1106000,1320000,-214000
105/06/09,1106000,1320000,-214000
105/06/10,1106000,1320000,-214000
105/06/13,426000,0,426000
105/06/14,130000,153000,-23000
105/06/15,53000,212000,-159000
105/06/16,230000,110000,120000
105/06/17,477000,754000,-277000
105/06/20,620000,260000,360000
105/06/21,533000,574000,-41000
105/06/22,619000,1674000,-1055000
105/06/23,1091000,130000,961000
105/06/24,254000,273000,-19000
105/06/27,451000,665000,-214000
105/06/28,539000,589000,-50000
105/06/29,697000,28000,669000
105/06/30,946000,1944000,-998000
105/07/01,1394000,969000,425000
105/07/04,939000,1336000,-397000
