105/06/01,216000,419000,-203000
105/06/02,424000,236000,188000
105/06/04,6000,80000,-74000
105/06/06,296000,688000,-392000
105/06/07,777000,483000,294000
105/06/08,517000,144000,373000
105/06/09,517000,144000,373000
105/06/10,517000,144000,373000
105/06/13,15000,215000,-200000
105/06/14,322000,591000,-269000
105/06/15,691000,421000,270000
105/06/16,424000,588000,-164000
105/06/17,604000,16000,588000
105/06/20,0,302000,-302000
105/06/21,313000,11000,302000
105/06/22,12000,612000,-600000
105/06/23,606000,211000,395000
105/06/24,215000,23000,192000
105/06/27,11000,111000,-100000
105/06/28,110000,110000,0
105/06/29,284000,797000,-513000
105/06/30,826000,1243000,-417000
105/07/01,1319000,947000,372000
105/07/04,803000,309000,494000
105/07/05,272000,247000,25000
105/07/06,263000,130000,133000
105/07/07,130000,199000,-69000
105/07/08,130000,199000,-69000
