105/06/01,100000,100000,0
105/06/02,80000,100000,-20000
105/06/03,120000,100000,20000
105/06/04,100000,299000,-199000
105/06/06,299000,0,299000
105/06/07,5000,0,5000
105/06/08,0,24000,-24000
105/06/09,0,24000,-24000
105/06/10,0,24000,-24000
105/06/13,0,11000,-11000
105/06/16,25000,0,25000
105/06/21,0,1000,-1000
