105/06/01,461000,21000,440000
105/06/04,0,134000,-134000
105/06/06,162000,190000,-28000
105/06/07,201000,294000,-93000
105/06/08,301000,46000,255000
105/06/09,301000,46000,255000
105/06/10,301000,46000,255000
105/06/13,35000,35000,0
105/06/15,30000,218000,-188000
105/06/16,218000,30000,188000
105/06/21,60000,307000,-247000
