105/06/01,195000,90000,105000
105/06/02,240000,485000,-245000
105/06/03,56000,76000,-20000
105/06/04,40000,0,40000
105/06/06,7000,85000,-78000
105/06/07,40000,40000,0
105/06/08,50000,20000,30000
105/06/09,50000,20000,30000
105/06/10,50000,20000,30000
105/06/13,240000,252000,-12000
105/06/14,210000,200000,10000
105/06/15,315000,319000,-4000
105/06/16,953000,314000,639000
105/06/17,100000,140000,-40000
105/06/20,0,70000,-70000
105/06/21,266000,715000,-449000
105/06/22,20000,20000,0
105/06/23,500000,80000,420000
105/06/24,280000,30000,250000
105/06/27,40000,30000,10000
105/06/28,13000,0,13000
105/06/29,0,100000,-100000
105/06/30,94000,100000,-6000
105/07/01,245000,107000,138000
105/07/04,107000,138000,-31000
105/07/05,155000,65000,90000
105/07/06,38000,0,38000
105/07/07,0,27000,-27000
