105/06/01,195000,90000,105000
105/06/02,240000,485000,-245000
105/06/03,56000,76000,-20000
105/06/04,40000,0,40000
105/06/06,7000,85000,-78000
105/06/07,40000,40000,0
105/06/08,50000,20000,30000
105/06/09,50000,20000,30000
105/06/10,50000,20000,30000
105/06/13,240000,252000,-12000
105/06/14,210000,200000,10000
105/06/15,315000,319000,-4000
105/06/16,953000,314000,639000
105/06/17,100000,140000,-40000
105/06/20,0,70000,-70000
105/06/21,266000,715000,-449000
