105/06/01,46000,429000,-383000
105/06/02,451000,124000,327000
105/06/03,117000,246000,-129000
105/06/04,90000,13000,77000
105/06/06,0,5000,-5000
105/06/07,332000,269000,63000
105/06/08,124000,224000,-100000
105/06/09,124000,224000,-100000
105/06/10,124000,224000,-100000
105/06/13,185000,67000,118000
105/06/14,46000,226000,-180000
105/06/15,186000,12000,174000
105/06/16,130000,219000,-89000
105/06/17,189000,244000,-55000
105/06/20,323000,329000,-6000
105/06/21,200000,348000,-148000
105/06/22,313000,122000,191000
105/06/23,122000,60000,62000
105/06/24,58000,20000,38000
105/06/27,35000,146000,-111000
105/06/28,211000,347000,-136000
