105/06/01,46000,429000,-383000
105/06/02,451000,124000,327000
105/06/03,117000,246000,-129000
105/06/04,90000,13000,77000
105/06/06,0,5000,-5000
105/06/07,332000,269000,63000
105/06/08,124000,224000,-100000
105/06/09,124000,224000,-100000
105/06/10,124000,224000,-100000
105/06/13,185000,67000,118000
105/06/14,46000,226000,-180000
105/06/15,186000,12000,174000
105/06/16,130000,219000,-89000
105/06/17,189000,244000,-55000
105/06/20,323000,329000,-6000
105/06/21,200000,348000,-148000
105/06/22,313000,122000,191000
105/06/23,122000,60000,62000
105/06/24,58000,20000,38000
105/06/27,35000,146000,-111000
105/06/28,211000,347000,-136000
105/06/29,342000,88000,254000
105/06/30,23000,7000,16000
105/07/01,5000,20000,-15000
105/07/04,29000,194000,-165000
105/07/05,384000,9000,375000
105/07/06,7000,248000,-241000
105/07/07,105000,50000,55000
105/07/08,105000,50000,55000
105/07/11,18000,412000,-394000
105/07/12,606000,137000,469000
105/07/13,114000,14000,100000
105/07/14,27000,0,27000
105/07/15,1000,0,1000
105/07/18,5000,13000,-8000
105/07/19,10000,0,10000
105/07/28,5000,0,5000
105/08/05,0,10000,-10000
