105/06/01,46000,429000,-383000
105/06/02,451000,124000,327000
105/06/03,117000,246000,-129000
105/06/04,90000,13000,77000
105/06/06,0,5000,-5000
105/06/07,332000,269000,63000
105/06/08,124000,224000,-100000
105/06/09,124000,224000,-100000
105/06/10,124000,224000,-100000
105/06/13,185000,67000,118000
105/06/14,46000,226000,-180000
105/06/15,186000,12000,174000
105/06/16,130000,219000,-89000
