105/06/01,1000,1000,0
105/06/02,0,20000,-20000
105/06/03,11000,11000,0
105/06/04,2000,0,2000
105/06/06,14000,2000,12000
105/06/07,2000,2000,0
105/06/08,6000,0,6000
105/06/09,6000,0,6000
105/06/10,6000,0,6000
105/06/13,0,30000,-30000
105/06/14,0,60000,-60000
105/06/20,97000,0,97000
105/06/23,7000,0,7000
