105/06/06,118000,0,118000
105/06/07,0,250000,-250000
105/06/08,247000,0,247000
105/06/09,247000,0,247000
105/06/10,247000,0,247000
105/06/14,3000,0,3000
105/06/16,0,2000,-2000
105/06/17,0,81000,-81000
105/06/20,81000,0,81000
105/06/21,1000,136000,-135000
105/06/22,135000,9000,126000
105/06/23,10000,1000,9000
105/06/27,0,243000,-243000
105/06/28,243000,347000,-104000
105/06/29,347000,190000,157000
105/06/30,179000,73000,106000
105/07/01,74000,63000,11000
