105/06/01,420000,0,420000
105/06/02,60000,227000,-167000
105/06/03,188000,326000,-138000
105/06/04,326000,99000,227000
105/06/06,0,2000,-2000
105/06/08,0,136000,-136000
105/06/09,0,136000,-136000
105/06/10,0,136000,-136000
105/06/13,233000,0,233000
105/06/14,0,121000,-121000
105/06/15,121000,264000,-143000
105/06/16,244000,99000,145000
