105/06/01,420000,0,420000
105/06/02,60000,227000,-167000
105/06/03,188000,326000,-138000
105/06/04,326000,99000,227000
105/06/06,0,2000,-2000
105/06/08,0,136000,-136000
105/06/09,0,136000,-136000
105/06/10,0,136000,-136000
105/06/13,233000,0,233000
105/06/14,0,121000,-121000
105/06/15,121000,264000,-143000
105/06/16,244000,99000,145000
105/06/17,114000,91000,23000
105/06/20,106000,141000,-35000
105/06/21,131000,207000,-76000
105/06/22,386000,295000,91000
105/06/23,285000,289000,-4000
105/06/24,157000,240000,-83000
105/06/27,230000,603000,-373000
105/06/28,1448000,2057000,-609000
105/06/29,2429000,1937000,492000
105/06/30,1252000,482000,770000
105/07/01,151000,119000,32000
105/07/04,0,164000,-164000
105/07/05,0,3000,-3000
105/07/06,75000,168000,-93000
105/07/07,137000,24000,113000
105/07/08,137000,24000,113000
105/07/11,62000,773000,-711000
