105/06/01,3000,797000,-794000
105/06/02,795000,319000,476000
105/06/03,327000,329000,-2000
105/06/04,206000,205000,1000
105/06/06,200000,83000,117000
105/06/07,137000,906000,-769000
105/06/08,896000,230000,666000
105/06/09,896000,230000,666000
105/06/10,896000,230000,666000
105/06/13,186000,50000,136000
105/06/14,50000,142000,-92000
105/06/15,142000,150000,-8000
105/06/16,150000,189000,-39000
105/06/17,189000,154000,35000
