105/06/01,252000,394000,-142000
105/06/02,100000,200000,-100000
105/06/03,161000,70000,91000
105/06/04,50000,83000,-33000
105/06/06,118000,84000,34000
105/06/07,426000,1358000,-932000
105/06/08,1620000,540000,1080000
105/06/09,1620000,540000,1080000
105/06/10,1620000,540000,1080000
105/06/13,58000,198000,-140000
105/06/14,168000,13000,155000
105/06/15,0,3000,-3000
105/06/16,60000,167000,-107000
105/06/17,438000,40000,398000
105/06/20,8000,8000,0
105/06/21,30000,46000,-16000
105/06/22,8000,244000,-236000
105/06/23,150000,22000,128000
