105/06/01,10000,510000,-500000
105/06/02,539000,668000,-129000
105/06/03,678000,39000,639000
105/06/04,299000,0,299000
105/06/27,0,200000,-200000
105/06/28,200000,250000,-50000
105/06/29,250000,0,250000
105/07/05,0,30000,-30000
105/07/06,0,50000,-50000
105/07/12,0,50000,-50000
105/07/14,20000,50000,-30000
105/07/15,160000,10000,150000
105/07/18,0,30000,-30000
