105/06/01,53000,270000,-217000
105/06/02,186000,53000,133000
105/06/06,0,92000,-92000
105/06/07,92000,0,92000
105/06/22,100000,100000,0
105/06/23,100000,100000,0
105/06/30,100000,200000,-100000
105/07/01,200000,200000,0
105/07/04,100000,51000,49000
105/07/05,0,88000,-88000
105/07/06,138000,0,138000
105/07/07,0,166000,-166000
105/07/08,0,166000,-166000
105/07/11,19000,56000,-37000
105/07/12,298000,150000,148000
105/07/13,156000,100000,56000
105/07/14,150000,625000,-475000
