105/06/01,30000,752000,-722000
105/06/02,602000,10000,592000
105/06/03,120000,10000,110000
105/06/07,0,300000,-300000
105/06/08,320000,0,320000
105/06/09,320000,0,320000
105/06/10,320000,0,320000
105/06/14,0,76000,-76000
105/06/15,66000,20000,46000
105/06/17,30000,0,30000
105/06/21,0,17000,-17000
105/06/22,17000,0,17000
105/06/29,0,100000,-100000
105/06/30,100000,218000,-118000
105/07/01,211000,10000,201000
105/07/04,10000,0,10000
105/07/05,7000,10000,-3000
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,10000,313000,-303000
105/07/12,263000,0,263000
105/07/13,50000,0,50000
105/07/14,0,36000,-36000
105/07/15,36000,100000,-64000
105/07/18,100000,0,100000
