105/06/01,30000,752000,-722000
105/06/02,602000,10000,592000
105/06/03,120000,10000,110000
105/06/07,0,300000,-300000
105/06/08,320000,0,320000
105/06/09,320000,0,320000
105/06/10,320000,0,320000
105/06/14,0,76000,-76000
105/06/15,66000,20000,46000
105/06/17,30000,0,30000
105/06/21,0,17000,-17000
105/06/22,17000,0,17000
