105/06/01,0,105000,-105000
105/06/03,10000,218000,-208000
105/06/04,212000,62000,150000
105/06/06,58000,107000,-49000
105/06/07,112000,40000,72000
105/06/08,75000,0,75000
105/06/09,75000,0,75000
105/06/10,75000,0,75000
105/06/16,10000,0,10000
105/06/17,0,1000,-1000
105/06/22,20000,120000,-100000
105/06/23,120000,45000,75000
105/06/24,5000,30000,-25000
