105/06/01,420000,260000,160000
105/06/02,128000,879000,-751000
105/06/03,31000,66000,-35000
105/06/06,809000,0,809000
105/06/07,10000,30000,-20000
105/06/08,56000,20000,36000
105/06/09,56000,20000,36000
105/06/10,56000,20000,36000
105/06/13,61000,50000,11000
105/06/14,71000,0,71000
105/06/15,20000,0,20000
105/06/16,30000,0,30000
