105/06/01,65000,55000,10000
105/06/03,82000,82000,0
105/06/04,82000,82000,0
105/06/14,0,100000,-100000
105/06/16,100000,0,100000
105/06/29,0,140000,-140000
105/06/30,140000,20000,120000
105/07/01,20000,0,20000
105/07/05,0,10000,-10000
105/07/07,0,18000,-18000
105/07/08,0,18000,-18000
105/07/11,28000,0,28000
