105/06/01,65000,55000,10000
105/06/03,82000,82000,0
105/06/04,82000,82000,0
105/06/14,0,100000,-100000
105/06/16,100000,0,100000
105/06/29,0,140000,-140000
105/06/30,140000,20000,120000
105/07/01,20000,0,20000
105/07/05,0,10000,-10000
105/07/07,0,18000,-18000
105/07/08,0,18000,-18000
105/07/11,28000,0,28000
105/07/12,0,25000,-25000
105/07/13,25000,25000,0
105/07/14,25000,25000,0
105/07/15,25000,25000,0
105/07/18,25000,0,25000
105/07/19,0,25000,-25000
105/07/20,25000,50000,-25000
105/07/21,50000,0,50000
105/07/22,0,35000,-35000
105/07/25,35000,115000,-80000
105/07/26,63000,51000,12000
105/07/27,25000,25000,0
105/07/28,39000,100000,-61000
105/07/29,55000,0,55000
105/08/01,2000,0,2000
105/08/02,0,35000,-35000
105/08/03,5000,15000,-10000
