105/06/01,0,8000,-8000
105/06/02,308000,367000,-59000
105/06/03,589000,889000,-300000
105/06/04,526000,214000,312000
105/06/06,306000,428000,-122000
105/06/07,99000,61000,38000
105/06/08,43000,247000,-204000
105/06/09,43000,247000,-204000
105/06/10,43000,247000,-204000
105/06/13,337000,412000,-75000
105/06/14,169000,264000,-95000
105/06/15,315000,312000,3000
105/06/16,361000,221000,140000
105/06/17,149000,22000,127000
105/06/20,120000,976000,-856000
105/06/21,753000,411000,342000
