105/06/01,5000,0,5000
105/06/02,0,315000,-315000
105/06/03,320000,0,320000
105/06/07,10000,185000,-175000
105/06/08,185000,0,185000
105/06/09,185000,0,185000
105/06/10,185000,0,185000
105/06/13,0,240000,-240000
105/06/21,0,120000,-120000
105/06/22,120000,40000,80000
105/06/23,0,30000,-30000
105/06/24,0,288000,-288000
105/06/29,128000,94000,34000
105/06/30,54000,0,54000
105/07/01,0,135000,-135000
105/07/04,100000,158000,-58000
105/07/05,50000,330000,-280000
105/07/06,0,158000,-158000
105/07/07,0,48000,-48000
105/07/08,0,48000,-48000
105/07/11,52000,448000,-396000
105/07/12,431000,147000,284000
105/07/13,147000,290000,-143000
105/07/14,80000,216000,-136000
105/07/15,151000,714000,-563000
105/07/18,59000,765000,-706000
105/07/19,65000,165000,-100000
