105/06/01,5000,0,5000
105/06/02,0,315000,-315000
105/06/03,320000,0,320000
105/06/07,10000,185000,-175000
105/06/08,185000,0,185000
105/06/09,185000,0,185000
105/06/10,185000,0,185000
105/06/13,0,240000,-240000
105/06/21,0,120000,-120000
105/06/22,120000,40000,80000
105/06/23,0,30000,-30000
105/06/24,0,288000,-288000
105/06/29,128000,94000,34000
105/06/30,54000,0,54000
105/07/01,0,135000,-135000
105/07/04,100000,158000,-58000
