105/06/01,20000,50000,-30000
105/06/02,10000,0,10000
105/06/03,40000,10000,30000
105/06/04,10000,1000,9000
105/06/06,1000,71000,-70000
105/06/07,71000,10000,61000
105/06/13,10000,10000,0
105/06/14,10000,0,10000
105/06/16,0,10000,-10000
105/06/17,10000,250000,-240000
105/06/20,200000,175000,25000
105/06/21,224000,1221000,-997000
105/06/22,1022000,103000,919000
105/06/23,97000,259000,-162000
105/06/24,268000,215000,53000
105/06/27,225000,610000,-385000
105/06/28,702000,54000,648000
105/06/29,70000,135000,-65000
105/06/30,10000,245000,-235000
105/07/01,10000,5259000,-5249000
105/07/04,3542000,4098000,-556000
105/07/05,4221000,595000,3626000
105/07/06,953000,458000,495000
105/07/07,1157000,378000,779000
105/07/08,1157000,378000,779000
105/07/11,580000,129000,451000
105/07/12,32000,259000,-227000
105/07/13,314000,155000,159000
105/07/14,116000,73000,43000
105/07/15,54000,340000,-286000
105/07/18,451000,30000,421000
105/07/19,30000,20000,10000
105/07/20,20000,181000,-161000
105/07/21,123000,343000,-220000
105/07/22,458000,115000,343000
105/07/25,153000,160000,-7000
105/07/26,62000,10000,52000
105/07/27,100000,240000,-140000
105/07/28,198000,60000,138000
105/07/29,345000,30000,315000
105/08/01,0,30000,-30000
