105/06/01,20000,50000,-30000
105/06/02,10000,0,10000
105/06/03,40000,10000,30000
105/06/04,10000,1000,9000
105/06/06,1000,71000,-70000
105/06/07,71000,10000,61000
105/06/13,10000,10000,0
105/06/14,10000,0,10000
105/06/16,0,10000,-10000
105/06/17,10000,250000,-240000
105/06/20,200000,175000,25000
